,ID,Target_url,Target_text,Image_url,label
426,Snp695,https://www.snopes.com/,Donald Trump's tweet congratulating his wife Melania on her speech at the Republican Convention was identical to the message Barack Obama sent Michelle in 2012.,https://www.snopes.com/tachyon/2016/07/obama-trump-tweet.jpg?w=728,FAKE
427,Snp696,https://www.snopes.com/,The officer who shot and killed Alton Sterling was photographed at a KKK rally.,"https://www.snopes.com/tachyon/2016/07/alton-sterling-kkk.jpg?resize=569,527",FAKE
428,Snp698,https://www.snopes.com/,A photograph of a fatal motorcycle crash shows either an angel or the victim's ghost.,"https://www.snopes.com/tachyon/2016/07/13612237_1073673669354523_542119671180310106_n-1.jpg?resize=640,480",FAKE
429,Snp699,https://www.snopes.com/,"Chick-fil-A distributed""Back the Blue"" shirts in the wake of July 2016 ""Black Lives Matter"" protests.","https://www.snopes.com/tachyon/2016/07/chick-fil-a-back-the-blue.jpg?resize=865,452&quality=65",FAKE
430,Snp700,https://www.snopes.com/,Photograph shows eleven original staff members of Microsoft in 1978.,https://www.snopes.com/tachyon/images/photos/people/graphics/microsoft.jpg,REAL
431,Snp701,https://www.snopes.com/,A photograph shows a sign in Australia indicating that Pokemon Go players are being targeted by police.,"https://www.snopes.com/tachyon/2016/07/pokemon-go1.jpg?resize=624,465",FAKE
432,Snp703,https://www.snopes.com/,'The Simpsons' animated television series predicted the advent of the Pokemon Go game.,"https://www.snopes.com/tachyon/2016/07/simpsons-pokemon-go.jpg?resize=613,439",FAKE
433,Snp706,https://www.snopes.com/,A video shows a man angrily renouncing his faith on Egyptian national television.,"https://www.snopes.com/tachyon/2016/07/angry-arab.jpg?resize=865,452",FAKE
434,Snp710,https://www.snopes.com/,A photograph shows a female Muslim TSA agent patting down a nun at an airport.,"https://www.snopes.com/tachyon/2016/06/1418632004_db82f4d635_o.jpg?resize=600,451",REAL
435,Snp712,https://www.snopes.com/,UN vehicles have been quietly positioned for action in Virginia and Kentucky as a preemptive response to imminent economic collapse.,"https://www.snopes.com/tachyon/2016/06/un-vehicles.png?resize=720,452",FAKE
436,Snp713,https://www.snopes.com/,"A video shows a group of 'radical' Muslims rallying around a painting of Jesus' decapitated head in Dearborn, Michigan.","https://www.snopes.com/tachyon/2016/06/arbaeen.jpg?resize=600,400",FAKE
437,Snp714,https://www.snopes.com/,"A photograph shows a sign hanging from the Palacio Cibeles in Madrid, Spain, welcoming British refugees.","https://www.snopes.com/tachyon/2016/06/flickr-photo.jpg?resize=660,880",FAKE
438,Snp715,https://www.snopes.com/,A photograph shows a sleepy cheetah at a greyhound race.,"https://www.snopes.com/tachyon/2016/06/audi-s4-quattro-cheetah-small-52820.jpg?resize=600,373",FAKE
439,Snp717,https://www.snopes.com/,"Donald Trump referred to Canadians as ""snow Mexicans"" in a 22 February 2016 tweet.","https://www.snopes.com/tachyon/2016/06/donald-trump-snow-mexicans.jpg?resize=600,311",FAKE
440,Snp718,https://www.snopes.com/,A photograph shows several large whales feeding near a tiny boat.,"https://www.snopes.com/tachyon/2016/06/whaleboat.jpg?resize=960,640",FAKE
441,Snp720,https://www.snopes.com/,The world's largest tortoise was 59 feet tall and weighed more than 800 pounds.,"https://www.snopes.com/tachyon/2016/06/worlds-largest-tortoise.jpg?resize=789,519",FAKE
442,Snp721,https://www.snopes.com/,"Image depicts the Orlando shooter's father, Seddique Mateen, visiting Hillary Clinton at the State Department.",https://www.snopes.com/tachyon/2016/06/Omar_Mateen_s_father_is_running_for_Afghanistan_president_and_supports_Taliban___Daily_Mail_Online.jpg?w=487,FAKE
443,Snp722,https://www.snopes.com/,A photograph shows a futuristic new Audi truck.,"https://www.snopes.com/tachyon/2016/06/concept-trucks.jpg?resize=588,584",FAKE
444,Snp723,https://www.snopes.com/,"A photograph shows an abandoned military base that was abandoned after ""something"" escaped from the facility's ""experimentation room.""","https://www.snopes.com/tachyon/2016/06/military-base.jpg?resize=865,452",FAKE
445,Snp725,https://www.snopes.com/,A video shows a hunter getting attacked by a lion while posing with a recent kill.,"https://www.snopes.com/tachyon/2016/06/lion-collage-2.jpg?resize=660,771",FAKE
446,Snp726,https://www.snopes.com/,An image serves as photographic proof that Hillary Clinton is incontinent.,"https://www.snopes.com/tachyon/2016/06/incontinent-hillary.jpg?resize=631,746",FAKE
447,Snp730,https://www.snopes.com/,An image shows the difference between a lithium mine and an oil sands installation.,"https://www.snopes.com/tachyon/2016/06/lithium.jpg?resize=550,644",FAKE
448,Snp731,https://www.snopes.com/,It's possible to tattoo the whites of your eyes.,"https://www.snopes.com/tachyon/2016/06/Screen-Shot-2016-06-01-at-9.55.03-AM.png?resize=660,480",REAL
449,Snp734,https://www.snopes.com/,A video shows Muslim men auctioning off women on the streets of England.,"https://www.snopes.com/tachyon/2016/06/muslim-protest.jpg?resize=631,355",FAKE
450,Snp736,https://www.snopes.com/,"Image depicts 100,000 bikers in Washington, D.C. at a rally with Donald Trump.","https://www.snopes.com/tachyon/2016/05/bikers-at-trump-rally-not-one-arrest.jpg?resize=545,700",FAKE
451,Snp737,https://www.snopes.com/,Bernie Sanders flew on a private jet and served a lavish menu when traveling to Rome in April 2016.,"https://www.snopes.com/tachyon/2016/05/bernie-delta-charter-menu.jpg?resize=555,740",FAKE
452,Snp738,https://www.snopes.com/,A video shows a giant alligator walking across a Florida golf course.,"https://www.snopes.com/tachyon/2016/05/alligator-golf.jpg?resize=960,720",REAL
453,Snp739,https://www.snopes.com/,A customer of Huck Finn's Cafe in New Orleans discovered a racist epithet on her receipt.,"https://www.snopes.com/tachyon/2016/05/huck-finns-racist-receipt.jpg?resize=865,452",REAL
454,Snp743,https://www.snopes.com/,"A little-known painting entitled ""Cat Prevents House Fire"" was created by Norman Rockwell.","https://www.snopes.com/tachyon/2016/05/cat-prevents-house-fire.jpg?resize=609,603",FAKE
455,Snp745,https://www.snopes.com/,A photograph of the Andromeda Galaxy next to the moon was taken without a telescope in Finland.,"https://www.snopes.com/tachyon/2016/05/Screen-Shot-2016-05-25-at-2.07.40-PM.png?resize=660,415",FAKE
456,Snp746,https://www.snopes.com/,A piece of art depicting a man watering a tree in an attempt to hang himself won a contest for depicting the current era of multiculturalism in Europe.,"https://www.snopes.com/tachyon/2016/05/depression.jpg?resize=620,452",FAKE
457,Snp748,https://www.snopes.com/,Photographs depict then-model Melania Trump (nee Knauss) posing provocatively for GQ magazine.,"https://www.snopes.com/tachyon/2016/05/melania-trump-naked.jpg?resize=600,434",REAL
458,Snp749,https://www.snopes.com/,An image shows the inside of a leatherback turtle's mouth.,"https://www.snopes.com/tachyon/2016/05/turtlemouth2.jpg?resize=600,818",REAL
459,Snp750,https://www.snopes.com/,An animated image captures a real-life road rage incident.,"https://www.snopes.com/tachyon/2016/05/road-rage.jpg?resize=813,424",FAKE
460,Snp751,https://www.snopes.com/,"Sen. Barbara Boxer flipped off supporters of Bernie Sanders off before claiming she ""feared for her life"" and exiting the stage at a Nevada convention, and a photo of the event has been censored by social media.","https://www.snopes.com/tachyon/2016/05/barbara-boxer-flips-bird-sanders-nevada.jpg?resize=430,467",FAKE
461,Snp752,https://www.snopes.com/,An image shows a rejection letter Albert Einstein received from the University of Bern in 1907.,"https://www.snopes.com/tachyon/2016/05/university-of-bern.jpg?resize=585,618",FAKE
462,Snp755,https://www.snopes.com/,A photograph shows a group of North Korean generals wearing medals on their shirtsleeves and pants.,"https://www.snopes.com/tachyon/2016/05/soldier-medals.jpg?resize=768,410",FAKE
463,Snp756,https://www.snopes.com/,"Photograph depicts a Bernie Sanders rally in California attended by more than 27,000 people that was ignored by the news media.","https://www.snopes.com/tachyon/2016/05/27000-bernie-sanders-rally.jpg?resize=1004,558",REAL
464,Snp760,https://www.snopes.com/,Actors Goldie Hawn and Kurt Russell were spotted wearing Donald Trump campaign shirts.,"https://www.snopes.com/tachyon/2016/05/goldie_kurt_trump_shirts.jpg?resize=1200,630&quality=65",FAKE
465,Snp761,https://www.snopes.com/,An Obamacare questionnaire asked respondents whether they'd ever been in an accident resulting in their own deaths.,"https://www.snopes.com/tachyon/2016/05/meanwhile-at-healthcare.gov_.jpg?resize=1200,630&quality=65",FAKE
466,Snp762,https://www.snopes.com/,"Elsa will have a female love interest in the sequel to ""Frozen.""",https://www.snopes.com/tachyon/2016/05/Fans_petition_for_Frozen_s_Elsa_to_have_female_love_interest_in_sequel___WTXF.jpg,FAKE
467,Snp763,https://www.snopes.com/,A photograph shows a group of underappreciated Vietnam veterans.,"https://www.snopes.com/tachyon/2016/05/tropic-thunder.jpg?resize=527,521",FAKE
468,Snp764,https://www.snopes.com/,A photograph shows a spiral cloud formation encircling a tower.,https://www.snopes.com/uploads/2016/05/spiral-sky.jpg,FAKE
469,Snp766,https://www.snopes.com/,A video shows a time-traveling spectator using a camera phone to take photographs at a Mike Tyson fight back in 1995.,"https://www.snopes.com/tachyon/2016/04/time-traveler-camera.jpg?resize=400,359",FAKE
470,Snp767,https://www.snopes.com/,"A video showcasing footage of violent refugees features audio of Donald Trump reciting the lyrics to a song entitled ""The Snake.""","https://www.snopes.com/tachyon/2016/04/Screenshot-2016-04-29-at-2.18.42-PM.png?resize=654,320",REAL
471,Snp768,https://www.snopes.com/,"A photograph depicts a glamorous ""young Harriet Tubman.""","https://www.snopes.com/tachyon/2016/04/young-harriet-tubman1.jpg?resize=1200,630&quality=65",FAKE
472,Snp769,https://www.snopes.com/,Photograph depicts a Jewish mother hugging her toddler daughter before both were shot to death by Nazis.,"https://www.snopes.com/tachyon/2016/04/14__Supreme_Patriot_-_What_a_powerful_image___SHAREIT.jpg?resize=1020,536",FAKE
473,Snp773,https://www.snopes.com/,"On 1 May 2016, Saturn will be prominently visible in both the day and night sky.","https://www.snopes.com/tachyon/2016/04/saturnSize.jpg?resize=670,452",FAKE
474,Snp774,https://www.snopes.com/,Earth's magnetosphere collapsed for two hours on 23 April 2016.,"https://www.snopes.com/tachyon/2016/04/SuperStation95_-_Earth_s__Magnetosphere__COLLAPSED_in_space_TODAY_for_two__hours__Trouble_ahead_for_all_of_us.jpg?resize=589,807",FAKE
475,Snp776,https://www.snopes.com/,Leftover campaign funds are being used to give out $10 worth of free gas when you swipe your driver's license at the pump.,"https://www.snopes.com/tachyon/2016/04/Screenshot-2016-04-20-at-3.55.36-PM.png?resize=524,362",FAKE
476,Snp778,https://www.snopes.com/,A photograph shows moose enjoying a wading pool while watching a car burn.,https://i.imgur.com/umyMIkj.jpg,FAKE
477,Snp780,https://www.snopes.com/,A video shows a group of whales coming to the surface after hearing an orchestra playing music.,"https://www.snopes.com/tachyon/2016/04/whale.jpg?resize=1200,630&quality=65",FAKE
478,Snp784,https://www.snopes.com/,"A video shows Oscar, the world's first modular life form.","https://www.snopes.com/tachyon/2016/04/Screenshot-2016-04-16-at-10.39.33-AM.png?resize=760,380",FAKE
479,Snp786,https://www.snopes.com/,A photograph shows an obese tiger.,"https://www.snopes.com/tachyon/2016/04/tony-the-tiger.jpg?resize=615,442",FAKE
480,Snp787,https://www.snopes.com/,"A photograph shows Paul McCartney wearing a t-shirt with the word ""adopt"" written across the chest.","https://www.snopes.com/tachyon/2016/04/600_paul_mccartney.jpg?resize=455,600",FAKE
481,Snp789,https://www.snopes.com/,"Pilot Travel Center in Mebane, North Carolina installed urinals in the ladies' room.","https://www.snopes.com/tachyon/2016/04/10__Goldie_Gill-mebane-urinals.jpg?resize=843,452",FAKE
482,Snp792,https://www.snopes.com/,A photograph showing a woman walking down a nearly empty supermarket aisle was taken in Venezuela.,"https://www.snopes.com/tachyon/2016/04/hurricane-irene-shopping-aisle.jpg?resize=768,515",FAKE
483,Snp793,https://www.snopes.com/,A video shows a snowboarder being chased by a bear.,"https://www.snopes.com/tachyon/2016/04/bear-visuals.jpg?resize=660,791",FAKE
484,Snp795,https://www.snopes.com/,A video shows Walmart-brand water turning to a dangerous gelatin substance.,"https://www.snopes.com/tachyon/2016/03/water.png?resize=865,452",FAKE
485,Snp796,https://www.snopes.com/,A photograph shows a pilot taking a selfie out of a plane window.,"https://www.snopes.com/tachyon/2016/03/yoloslefie.jpg?resize=600,600",FAKE
486,Snp797,https://www.snopes.com/,"Photograph shows Donald Trump supporters wearing ""Make America White Again"" shirts at a rally.","https://www.snopes.com/tachyon/2016/03/make-america-white-again.jpeg?resize=600,315",FAKE
487,Snp798,https://www.snopes.com/,A video shows a surfer being towed by a great white shark.,"https://www.snopes.com/tachyon/2016/03/Screenshot-2016-03-09-at-12.00.59-PM.png?resize=623,414",FAKE
488,Snp799,https://www.snopes.com/,A photograph shows Republican presidential candidate Ted Cruz hugging Fidel Castro.,"https://www.snopes.com/tachyon/2016/03/Screenshot-2016-03-07-at-11.38.42-AM.png?resize=385,472",FAKE
489,Snp800,https://www.snopes.com/,Photograph depicts fetuses found in a Chinese food restaurant's freezer.,"https://www.snopes.com/tachyon/2016/03/fetus-chinese-soup-2016.png?resize=668,452",FAKE
490,Snp801,https://www.snopes.com/,A photograph shows a newly hatched baby dragon.,"https://www.snopes.com/tachyon/2016/03/baby-dragon-source.jpg?resize=929,689",FAKE
491,Snp802,https://www.snopes.com/,A photograph shows a waterslide in Dubai.,"https://www.snopes.com/tachyon/2016/03/dubai-slide-Collage.jpg?resize=1000,500",FAKE
492,Snp803,https://www.snopes.com/,Photographs show a real trampoline bridge in Paris.,"https://www.snopes.com/tachyon/2016/03/bouncing-bridge.jpg?resize=768,452",FAKE
493,Snp804,https://www.snopes.com/,"Coca-Cola's ""Share A Coke"" campaign includes a bottle for the KKK.","https://www.snopes.com/tachyon/2016/03/coke-kkk.png?resize=600,543",FAKE
494,Snp807,https://www.snopes.com/,A photograph shows a man standing on top of a pile of bison skulls.,"https://www.snopes.com/tachyon/2016/02/Screenshot-2016-02-25-at-4.25.41-PM.png?resize=564,466",REAL
495,Snp808,https://www.snopes.com/,A video shows a group of giraffes trained to jump from a high dive.,"https://www.snopes.com/tachyon/2016/02/Screenshot-2016-02-23-at-2.25.59-PM.png?resize=865,452",FAKE
496,Snp809,https://www.snopes.com/,A photo shows an endangered fennec hare.,"https://www.snopes.com/tachyon/2016/02/fennec-hare-photoshop.jpg?resize=500,657",FAKE
497,Snp811,https://www.snopes.com/,"A video shows a ""7D Hologram"" of a whale inside a school gymnasium.","https://www.snopes.com/tachyon/2016/02/Screenshot-2016-02-17-at-2.56.28-PM.png?resize=632,353",FAKE
498,Snp812,https://www.snopes.com/,"A photograph shows Russian soldiers wearing ""exosuits"" in Syria.","https://www.snopes.com/tachyon/2016/02/russian-stuntman.jpg?resize=1200,630&quality=65",FAKE
499,Snp814,https://www.snopes.com/,"A high student was forced to leave school because an assistant principal found his Captain America costume to be ""offensive.""","https://www.snopes.com/tachyon/2016/02/captain-america-offensive.png?resize=865,452",FAKE
500,Snp816,https://www.snopes.com/,A photograph shows a pilot taking a selfie over a football stadium.,"https://www.snopes.com/tachyon/2016/02/best-selfie-ever.jpg?resize=540,380",FAKE
501,Snp818,https://www.snopes.com/,A photograph shows Mother Teresa at age 18.,"https://www.snopes.com/tachyon/2016/02/Screenshot-2016-02-06-at-12.03.23-PM.png?resize=587,586",FAKE
502,Snp819,https://www.snopes.com/,A photograph shows Bernie and Jane Sanders at an LGBT march in 1975.,"https://www.snopes.com/tachyon/2016/02/Bernie-Sanders-Rocky-Horror-Picture.jpg?resize=590,350",FAKE
503,Snp820,https://www.snopes.com/,A photograph shows two Siberian tigers stalking a firefighter in the Washington Cascades.,"https://www.snopes.com/tachyon/2016/02/12646970_1728924384004240_3755138886055858880_n.jpg?resize=576,423",FAKE
504,Snp824,https://www.snopes.com/,"A New York artist named Lana Newstrom creates and sells ""invisible art.""","https://www.snopes.com/tachyon/2016/01/invisibleart.jpg?resize=1200,630&quality=65",FAKE
505,Snp825,https://www.snopes.com/,A series of photographs shows  frozen waves off the coast of Nantucket.,"https://www.snopes.com/tachyon/2016/01/frozen-waves.jpg?resize=865,452",REAL
506,Snp827,https://www.snopes.com/,A photograph shows a rare Nagapushpa flower that blooms only once every 36 years.,"https://www.snopes.com/tachyon/2016/01/seapen.jpg?resize=650,404",FAKE
507,Snp829,https://www.snopes.com/,A photograph shows Amy Winehouse and Lana Del Rey hanging out together.,"https://www.snopes.com/tachyon/2016/01/lana-and-amy.jpg?resize=1200,630&quality=65",FAKE
508,Snp831,https://www.snopes.com/,A photograph shows Abraham posing with author Edgar Allan Poe.,"https://www.snopes.com/tachyon/2016/01/poehead.jpg?resize=1200,630&quality=65",FAKE
509,Snp832,https://www.snopes.com/,"A photograph shows a ""super moon"" resting atop a radio telescope.","https://www.snopes.com/tachyon/2016/01/radiomoon.jpg?resize=500,333",FAKE
510,Snp836,https://www.snopes.com/,A photograph shows Hillary Clinton in blackface and Bill Clinton dressed as a hillbilly.,"https://www.snopes.com/tachyon/2016/01/hillary-and-bill.jpg?resize=660,455",FAKE
511,Snp837,https://www.snopes.com/,A photograph shows a baby great white shark.,"https://www.snopes.com/tachyon/2016/01/salmon-shark.jpg?resize=768,509",FAKE
512,Snp838,https://www.snopes.com/,An image shows musicians David Bowie and Lemmy Kilmister together at a party.,"https://www.snopes.com/tachyon/2016/01/Screenshot-2016-01-13-at-3.49.43-PM.png?resize=753,467",FAKE
513,Snp840,https://www.snopes.com/,A billboard in Finland states that it is legal for refugees to rape women.,"https://www.snopes.com/tachyon/2016/01/rape-billboard-fake.png?resize=782,553",FAKE
514,Snp841,https://www.snopes.com/,A UFO portal was filmed over the Large Hadron Collider.,"https://www.snopes.com/tachyon/2016/01/Screenshot-2016-01-08-at-1.09.25-PM.png?resize=776,394",FAKE
515,Snp842,https://www.snopes.com/,A photograph shows an abandoned submarine in a desert.,"https://www.snopes.com/tachyon/2016/01/sub-composition.jpg?resize=653,478",FAKE
516,Snp843,https://www.snopes.com/,Archaeologists dug up an 800-year-old alien cellphone in Austria.,"https://www.snopes.com/tachyon/2016/01/ancient-phone.jpg?resize=500,500",FAKE
517,Snp844,https://www.snopes.com/,A photograph shows an x-ray of a 900-pound man.,"https://www.snopes.com/tachyon/2016/01/keith-marin.png?resize=480,533",FAKE
518,Snp845,https://www.snopes.com/,A photograph shows a shark attacking a car on a flooded highway in Missouri.,"https://www.snopes.com/tachyon/2015/12/shark-attack-flood1.png?resize=1200,630&quality=65",FAKE
519,Snp847,https://www.snopes.com/,Photograph depicts 12-year-old shooting victim Tamir Rice brandishing what appears to be two guns.,"https://www.snopes.com/tachyon/2015/12/tamir-rice-guns-photo-deleted.png?resize=1200,630&quality=65",FAKE
520,Snp849,https://www.snopes.com/,"GOP presidential candidate Ted Cruz ran a ""Netflix and Chill"" contest on his campaign web site.","https://www.snopes.com/tachyon/2015/12/ted-cruz-netflix-and-chill.jpg?resize=660,669",FAKE
521,Snp851,https://www.snopes.com/,The IKEA furniture chain is selling a swastika-shaped table.,"https://www.snopes.com/tachyon/2015/12/ikea-swastika.png?resize=660,345",FAKE
522,Snp852,https://www.snopes.com/,"A photograph shows ""the darkest baby in the world.""","https://www.snopes.com/tachyon/2015/12/blackest-baby.jpg?resize=600,602",FAKE
523,Snp853,https://www.snopes.com/,A photograph shows a chemtrail switch on a plane.,"https://www.snopes.com/tachyon/2015/12/chemtrails-photo.jpg?resize=1200,630&quality=65",FAKE
524,Snp854,https://www.snopes.com/,An image shows a vintage 1950s Sears catalog advertisement featuring a smiling family all holding guns.,"https://www.snopes.com/tachyon/2015/12/daisy.png?resize=1200,630&quality=65",REAL
525,Snp855,https://www.snopes.com/,Pope Francis uploaded a selfie to the Vatican's Instagram account.,"https://www.snopes.com/tachyon/2015/12/pope-francis-selfie-instagram.png?resize=865,452",FAKE
526,Snp858,https://www.snopes.com/,A photograph shows President Obama holding a rocket launcher in a car with Abu Bakr al-Baghdadi.,"https://www.snopes.com/tachyon/2015/12/obama-isis1.jpg?resize=1200,630&quality=65",FAKE
527,Snp859,https://www.snopes.com/,Claim: A photograph shows a “crisis actor” pretending to be shot on the floor of a grocery store.,https://www.snopes.com/tachyon/2015/12/Screenshot-2015-12-07-at-2.35.23-PM.png?w=510,FAKE
528,Snp861,https://www.snopes.com/,Claim: City officials created a “crossing guard burqa” uniform in order to avoid a discrimination lawsuit.,"https://www.snopes.com/tachyon/2015/12/high-visibility-burqa.jpg?resize=701,505",FAKE
529,Snp862,https://www.snopes.com/,Claim: A photograph shows a group of “Syrian orphans” holding guns.,"https://www.snopes.com/tachyon/2015/11/orphan-guns.png?resize=692,527",FAKE
530,Snp863,https://www.snopes.com/,Claim:  Chick-fil-A is removing Cole Slaw from their menu on 18 January 2016.,"https://www.snopes.com/tachyon/2015/11/chick-fil-a-cole-slaw-january-18.jpg?resize=539,960",REAL
531,Snp864,https://www.snopes.com/,"A photograph captures a 102-lb. shrimp caught near Homosassa, Florida.","https://www.snopes.com/tachyon/2015/11/shrimp-crock-tale.jpg?resize=865,452",FAKE
532,Snp866,https://www.snopes.com/,Claim: Dolphins are scooped into nets and canned by cranberry farmers during harvest season.,"https://www.snopes.com/tachyon/2015/11/think-of-the-dolphins-Imgur.jpg?resize=375,211",FAKE
533,Snp867,https://www.snopes.com/,Claim:  The first issue of National Geographic following a takeover by Rupert Murdoch indicates a deviation from the magazine’s science-based content.,"https://www.snopes.com/tachyon/2015/11/national-geographic-murdoch.jpg?resize=540,960",FAKE
534,Snp868,https://www.snopes.com/,A photograph shows a 41-lb caught in New York City.,"https://www.snopes.com/tachyon/2015/11/FB_IMG_1448335855481.jpg?resize=640,637",FAKE
535,Snp869,https://www.snopes.com/,Claim:  Fox News reported that millions of people fled Texas after a “pot rabbit plague” resulted in dozens of deaths.,"https://www.snopes.com/tachyon/2015/11/pot-rabbit-fox-news.jpg?resize=720,720",FAKE
536,Snp870,https://www.snopes.com/,Claim: An image depicts a number of Syrian children killed in retaliatory airstrikes conducted by France and the U.S. after the Paris attacks.,"https://www.snopes.com/tachyon/2015/11/syria-yesterday.jpeg?resize=487,473",FAKE
537,Snp871,https://www.snopes.com/,A 1950's Superman poster shows the comic book hero talking to children about respecting diversity.,"https://www.snopes.com/tachyon/2015/11/superman-2.jpg?resize=663,960",REAL
538,Snp872,https://www.snopes.com/,Claim: The FBI discovered a mysterious photograph behind a dumpster in 1982 which showed a man in a bunny mask dragging a woman into a building.,"https://www.snopes.com/tachyon/2015/11/bunny-man.jpg?resize=576,720",FAKE
539,Snp873,https://www.snopes.com/,Claim: A photograph shows a young Syrian child “surrendering” to a camera after mistaking it for a gun.,"https://www.snopes.com/tachyon/2015/11/hudea.jpg?resize=600,600",REAL
540,Snp874,https://www.snopes.com/,Claim: Photograph depicts child victims of the 13 November 2015 terror attacks in Paris.,"https://www.snopes.com/tachyon/2015/11/omg-innocent-kids-paris.jpeg?resize=723,532",FAKE
541,Snp875,https://www.snopes.com/,Claim: Photograph depicts Muslim women in the United States with anti-American phrases (such as “Down With U.S.A”) written on their hands.,"https://www.snopes.com/tachyon/2015/11/jeff-cox-muslims-down-with-usa.jpeg?resize=728,628",FAKE
542,Snp876,https://www.snopes.com/,"Claim: Photographs depict muscular, healthy young men entering the United States as refugees from Syria in 2015.","https://www.snopes.com/tachyon/2015/11/syrian-refugee-fighters.jpg?resize=570,960",FAKE
543,Snp877,https://www.snopes.com/,"Claim:  A photograph depicts the arrival of 10,000 Syrian refugees in New Orleans in November 2015.","https://www.snopes.com/tachyon/2015/11/syrian-refugees-new-orleans.jpg?resize=680,365",FAKE
544,Snp878,https://www.snopes.com/,Claim:  Fox News recently broadcast a deceptive chart about Obamacare enrollment numbers.,"https://www.snopes.com/tachyon/2015/11/fox-obamacare-chart.jpg?resize=645,383",FAKE
545,Snp880,https://www.snopes.com/,Claim: A vintage photograph shows a man holding a 42-lb. bullfrog caught in Arkansas,https://www.snopes.com/tachyon/2015/11/frog-photo.jpg?w=640,FAKE
546,Snp881,https://www.snopes.com/,Claim: The History Channel aired a documentary that showed a Bigfoot creature being captured.,"https://www.snopes.com/tachyon/2015/11/bigfoot.jpg?resize=686,385",FAKE
547,Snp883,https://www.snopes.com/,"Photographs depict a rare ""Hunter's Moon,"" a phenomenon that creates the appearance of two suns in the sky.","https://www.snopes.com/tachyon/2015/11/hunters-moon-1.jpg?resize=480,276",FAKE
548,Snp884,https://www.snopes.com/,Claim: A photograph taken shortly after a California “UFO sighting” depicts a dead alien creature.,"https://www.snopes.com/tachyon/2015/11/gianna-peponis.jpg?resize=421,749",FAKE
549,Snp885,https://www.snopes.com/,Claim: A video shows the world’s first wireless bungee jump.,"https://www.snopes.com/tachyon/2015/11/wireless-bungee-jumping.png?resize=1200,630&quality=65",FAKE
550,Snp886,https://www.snopes.com/,Claim: A video shows two men with jet packs flying alongside an Airbus 380 airliner.,"https://www.snopes.com/tachyon/2015/11/jetman.png?resize=865,452",REAL
551,Snp887,https://www.snopes.com/,"A sign marks the location of the now-abandoned town of Belakwa, New York, rendered uninhabitable due to hydrofracking.","https://www.snopes.com/tachyon/2015/11/balakwa.jpg?resize=527,703",FAKE
552,Snp889,https://www.snopes.com/,A series of photographs show a UFO photographed over Memphis by several different people.,"https://www.snopes.com/tachyon/2015/11/12141758_436176369920217_9160529946257013832_n.jpg?resize=960,960",FAKE
553,Snp890,https://www.snopes.com/,Claim: A photograph show a rare red owl with blue eyes.,"https://www.snopes.com/tachyon/2015/11/madagascar-red-owl.jpg?resize=482,700",FAKE
554,Snp892,https://www.snopes.com/,Claim: A photograph accurately depicts a worker standing on the cables of the unfinished Golden Gate Bridge.,"https://www.snopes.com/tachyon/2015/10/golden-gate-bridge.jpg?resize=1200,630&quality=65",FAKE
555,Snp893,https://www.snopes.com/,"Claim:  Police in Lumberton, Texas, placed an ad in the Lumberton Ledger offering to assist drug dealers by arresting their competitors.","https://www.snopes.com/tachyon/2015/10/lumberton-drug-dealers.png?resize=1200,630&quality=65",REAL
556,Snp895,https://www.snopes.com/,Claim:  A series of photographs show Hurricane Patricia.,"https://www.snopes.com/tachyon/2015/10/Screenshot-2015-10-24-at-10.38.50-AM.png?resize=714,597",FAKE
557,Snp897,https://www.snopes.com/," An official movie poster shows Dwayne ""The Rock"" Johnson as the cartoon character Johnny Bravo.","https://www.snopes.com/tachyon/2015/10/the-rock-johnny-bravo.jpg?resize=745,1073",FAKE
558,Snp899,https://www.snopes.com/,"Claim: A photograph shows Corporal Sandy Levit, recently killed while attempting to rescue a wounded Ranger in Afghanistan.","https://www.snopes.com/tachyon/2015/10/sandy-levit.jpg?resize=407,610",FAKE
559,Snp900,https://www.snopes.com/,Claim:  A video shows a real working hoverboard in operation in London.,"https://www.snopes.com/tachyon/2015/10/hoverboard.png?resize=689,383",FAKE
560,Snp901,https://www.snopes.com/,"Claim:  A photograph documents the capture of a rare freshwater Marquette shark off the coast of Muskegon, Michigan.","https://www.snopes.com/tachyon/2015/10/earnie-polk-tiger-shark.jpg?resize=300,225",FAKE
561,Snp902,https://www.snopes.com/,Claim:  A photograph shows Jackie Kennedy reaching for help shortly as President John F. Kennedy was assassinated in 1963.,"https://www.snopes.com/tachyon/2015/10/Screenshot-2015-10-20-at-2.32.13-PM.png?resize=498,476",FAKE
562,Snp904,https://www.snopes.com/,Claim:  MGM strapped Leo the Lion to a table in order to film the mascot for their iconic logo.,https://www.snopes.com/tachyon/2015/10/MGM-lion-fake.jpg?w=553,FAKE
563,Snp905,https://www.snopes.com/,Claim: A photograph depicts a man who painted his lawn to look like an American flag because his homeowners’ association wouldn’t let him fly one.,https://www.snopes.com/tachyon/2015/10/hoaflag.jpg,FAKE
564,Snp906,https://www.snopes.com/,Claim:   Photographs show power transmission lines in the shape of “metal giants” in Iceland.,https://snopes.com/uploads/2015/10/Land-of-giants.jpg,FAKE
565,Snp907,https://www.snopes.com/,Claim:   A sign outside John Pearl Elementary warns potential school shooters that teachers are armed.,https://snopes.com/uploads/2015/10/john-pearl-elementary-glock.jpg,FAKE
